%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Actual Voltage [V],Angle of Attack [deg],Spanwise Position [in],Sting Axial Force [N],Sting Normal Force [N],Sting Pitching Moment [Nm],ELD Probe X-Axis [mm],ELD Probe Y-Axis [mm],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa]
294.268,82688.834,0.979,29.533,426.886,470.327,5.756,0.000,0.000,-2074.149,3917.671,-104.296,-0.036,0.038,-98.393,-1073.718,-746.315,-904.707,-782.798,-676.735,-463.803,-381.050,342.277,6.578,37.294,21.390,135.925,55.170,369.032,194.994
294.268,82688.834,0.979,29.533,426.886,470.327,5.756,0.000,0.000,-2074.149,3917.671,-104.296,-0.036,0.038,-98.501,-1073.717,-746.849,-904.394,-780.102,-667.287,-466.580,-381.478,342.725,-0.938,30.427,15.324,134.040,51.611,369.135,195.784
293.847,82476.574,0.978,29.541,426.652,474.251,5.761,0.000,0.000,-2074.149,3917.671,-104.296,-0.038,0.039,-95.366,-1072.158,-747.488,-905.644,-784.955,-669.571,-469.357,-378.052,343.508,4.177,32.857,15.218,130.270,47.319,368.305,195.107
294.360,82733.649,0.979,29.524,426.724,471.772,5.758,0.000,0.000,-2074.149,3917.671,-104.296,-0.036,0.038,-97.961,-1072.826,-746.741,-904.081,-783.553,-669.363,-467.755,-376.232,344.402,6.787,36.872,22.135,136.868,56.531,368.928,199.847
293.928,82520.614,0.978,29.542,426.790,468.472,5.765,0.000,0.000,-2074.149,3917.671,-104.296,-0.037,0.039,-96.663,-1068.707,-742.576,-900.225,-782.476,-665.210,-462.521,-376.874,344.067,3.341,33.491,18.623,133.935,50.773,367.474,190.932
294.083,82595.974,0.978,29.534,426.724,471.581,5.758,0.000,0.000,-2074.149,3917.671,-104.296,-0.037,0.038,-96.771,-1070.043,-745.780,-903.664,-779.888,-671.544,-462.307,-380.622,340.264,0.522,33.385,19.793,136.030,54.751,368.201,196.236
294.266,82687.155,0.979,29.531,426.830,473.407,5.762,0.000,0.000,-2074.149,3917.671,-104.296,-0.036,0.038,-100.340,-1073.828,-747.809,-901.372,-778.162,-662.511,-464.871,-375.375,342.725,3.341,33.068,17.984,134.040,52.239,368.720,195.107
293.836,82467.533,0.978,29.549,426.841,471.896,5.763,0.000,0.000,-2074.149,3917.321,-104.296,-0.038,0.040,-102.610,-1072.047,-744.926,-900.329,-781.290,-675.074,-463.803,-378.052,342.613,-1.980,30.110,15.962,133.202,51.087,368.928,194.430
294.363,82736.362,0.979,29.526,426.794,472.435,5.757,0.000,0.000,-2074.149,3917.671,-104.296,-0.036,0.038,-96.663,-1069.931,-745.246,-901.893,-780.104,-670.090,-460.598,-371.093,344.239,9.293,34.970,18.729,132.679,50.983,368.512,194.430
293.944,82527.201,0.978,29.545,426.873,474.847,5.766,0.000,0.000,-2074.149,3917.671,-104.296,-0.037,0.039,-98.718,-1068.818,-744.926,-903.664,-787.437,-672.789,-469.464,-382.656,341.667,1.149,32.434,17.984,133.935,50.878,367.578,191.383
294.084,82595.780,0.978,29.553,427.248,473.928,5.759,0.000,0.000,-2074.149,3917.671,-104.296,-0.037,0.039,-100.015,-1069.375,-741.722,-895.744,-776.005,-664.068,-462.628,-376.125,344.127,7.205,38.034,24.582,139.590,59.986,369.135,196.236
294.262,82681.149,0.979,29.541,427.092,473.375,5.758,0.000,0.000,-2074.149,3917.671,-104.296,-0.037,0.038,-97.204,-1068.261,-743.751,-899.392,-778.162,-664.795,-460.812,-375.804,341.107,-1.459,27.152,12.344,131.317,49.308,369.758,196.123
293.836,82468.631,0.978,29.573,427.534,475.724,5.758,0.000,0.000,-2074.149,3914.720,-104.296,-0.037,0.039,-93.636,-1067.148,-743.858,-900.121,-780.966,-667.391,-465.939,-367.881,345.022,11.486,38.457,21.177,132.870,50.878,368.409,194.882
294.360,82733.972,0.979,29.550,427.496,476.077,5.762,0.000,0.000,-2074.149,3912.581,-104.296,-0.036,0.038,-94.285,-1062.917,-738.519,-896.682,-778.054,-671.959,-464.016,-379.123,343.232,5.639,37.189,23.093,136.953,54.438,367.370,192.512
293.931,82517.838,0.978,29.570,427.576,477.519,5.759,0.000,0.000,-2074.149,3917.671,-104.296,-0.038,0.039,-100.123,-1068.484,-743.644,-899.287,-777.192,-669.779,-464.764,-375.911,341.331,3.237,32.963,20.113,137.581,59.463,369.554,202.555
294.079,82594.489,0.978,29.593,428.409,475.321,5.753,0.000,0.000,-2074.149,3917.099,-104.296,-0.037,0.038,-89.851,-1059.911,-737.451,-890.429,-770.613,-656.385,-456.753,-366.382,341.219,8.040,34.971,20.326,134.545,54.228,369.139,197.930
294.270,82689.157,0.979,29.576,428.122,473.866,5.746,0.000,0.000,-2074.149,3917.671,-104.296,-0.036,0.038,-90.716,-1057.462,-736.170,-892.514,-776.329,-670.609,-463.803,-373.769,341.778,2.715,31.061,17.027,130.776,47.528,366.854,189.693
293.821,82463.594,0.978,29.588,427.955,476.986,5.754,0.000,0.000,-2074.149,3911.110,-104.296,-0.038,0.039,-95.906,-1063.363,-740.548,-896.578,-776.652,-662.822,-461.346,-375.161,343.232,8.249,37.506,23.837,136.430,57.055,367.166,196.238
294.353,82729.065,0.979,29.602,428.982,477.338,5.749,0.000,0.000,-2074.149,3917.671,-104.296,-0.036,0.038,-94.392,-1060.579,-739.265,-894.077,-775.466,-665.210,-464.337,-376.446,342.450,1.775,31.378,17.878,134.545,51.925,367.062,191.385
293.942,82523.585,0.978,29.594,428.280,475.099,5.745,0.000,0.000,-2074.149,3912.407,-104.296,-0.038,0.039,-90.932,-1060.023,-738.090,-895.326,-773.417,-665.937,-465.832,-375.804,339.989,-0.730,29.371,16.601,134.021,52.658,367.581,194.545
